timestamp,x,y,z,wind_speed_x,wind_speed_y,wind_speed_z
0.00000000,186.41000000,43.33200000,114.88000000,13.15000000,-0.08159600,0.09243000
0.00000000,195.38000000,43.33200000,114.88000000,13.15500000,-0.07354000,0.03413300
0.00000000,204.36000000,43.33200000,114.88000000,13.14200000,-0.07076600,-0.01221100
0.00000000,213.33000000,43.33200000,114.88000000,13.14200000,-0.07076600,-0.01221100
0.00000000,222.31000000,43.33200000,114.88000000,13.11600000,-0.07287100,-0.04733700
0.00000000,231.28000000,43.33200000,114.88000000,13.11600000,-0.07287100,-0.04733700
0.00000000,240.26000000,43.33200000,114.88000000,13.08400000,-0.07611200,-0.07277100
0.00000000,249.23000000,43.33200000,114.88000000,13.05000000,-0.08095200,-0.09171500
0.00000000,258.21000000,43.33200000,114.88000000,13.05000000,-0.08095200,-0.09171500
0.00000000,267.18000000,43.33200000,114.88000000,13.01200000,-0.08298400,-0.10329000
0.00000000,276.15000000,43.33200000,114.88000000,12.97400000,-0.08436800,-0.11423000
0.00000000,285.13000000,43.33200000,114.88000000,12.97400000,-0.08436800,-0.11423000
0.00000000,294.10000000,43.33200000,114.88000000,12.93300000,-0.08626500,-0.11981000
0.00000000,303.08000000,43.33200000,114.88000000,12.90000000,-0.08777600,-0.12046000
0.00000000,312.05000000,43.33200000,114.88000000,12.90000000,-0.08777600,-0.12046000
0.00000000,321.03000000,43.33200000,114.88000000,12.84600000,-0.08867300,-0.11992000
0.00000000,330.00000000,43.33200000,114.88000000,12.84600000,-0.08867300,-0.11992000
0.00000000,-20.00000000,50.51200000,114.88000000,10.01400000,0.00232390,0.08573500
0.00000000,-11.02500000,50.51200000,114.88000000,10.01400000,0.00232390,0.08573500
0.00000000,-2.05110000,50.51200000,114.88000000,10.08200000,0.00699650,0.23768000
0.00000000,6.92320000,50.51200000,114.88000000,10.08200000,0.00699650,0.23768000
0.00000000,15.89800000,50.51200000,114.88000000,10.23700000,0.01147500,0.38349000
0.00000000,24.87200000,50.51200000,114.88000000,10.46300000,0.01390400,0.52225000
0.00000000,33.84600000,50.51200000,114.88000000,10.46300000,0.01390400,0.52225000
0.00000000,42.82100000,50.51200000,114.88000000,10.74800000,0.01166600,0.64743000
0.00000000,51.79500000,50.51200000,114.88000000,11.08800000,0.00402910,0.75332000
0.00000000,60.76900000,50.51200000,114.88000000,11.08800000,0.00402910,0.75332000
0.00000000,69.74400000,50.51200000,114.88000000,11.47800000,-0.00703180,0.82202000
0.00000000,78.71800000,50.51200000,114.88000000,11.89700000,-0.01612800,0.81956000
0.00000000,87.69200000,50.51200000,114.88000000,11.89700000,-0.01612800,0.81956000
0.00000000,96.66700000,50.51200000,114.88000000,12.29000000,-0.01940700,0.74858000
0.00000000,105.64000000,50.51200000,114.88000000,12.29000000,-0.01940700,0.74858000
0.00000000,114.62000000,50.51200000,114.88000000,12.60700000,-0.01634200,0.63645000
0.00000000,123.59000000,50.51200000,114.88000000,12.83700000,-0.01063100,0.51250000
0.00000000,132.56000000,50.51200000,114.88000000,12.83700000,-0.01063100,0.51250000
0.00000000,141.54000000,50.51200000,114.88000000,12.99400000,-0.00736340,0.39526000
0.00000000,150.51000000,50.51200000,114.88000000,13.09500000,-0.00870480,0.29077000
0.00000000,159.49000000,50.51200000,114.88000000,13.09500000,-0.00870480,0.29077000
0.00000000,168.46000000,50.51200000,114.88000000,13.15300000,-0.01485500,0.19927000
0.00000000,177.44000000,50.51200000,114.88000000,13.17600000,-0.02556800,0.12135000
0.00000000,186.41000000,50.51200000,114.88000000,13.17600000,-0.02556800,0.12135000
0.00000000,195.38000000,50.51200000,114.88000000,13.17200000,-0.04045500,0.05617500
0.00000000,204.36000000,50.51200000,114.88000000,13.14800000,-0.05872500,0.00510670
0.00000000,213.33000000,50.51200000,114.88000000,13.14800000,-0.05872500,0.00510670
0.00000000,222.31000000,50.51200000,114.88000000,13.11600000,-0.07839200,-0.03333100
0.00000000,231.28000000,50.51200000,114.88000000,13.11600000,-0.07839200,-0.03333100
0.00000000,240.26000000,50.51200000,114.88000000,13.07800000,-0.09663100,-0.06254500
0.00000000,249.23000000,50.51200000,114.88000000,13.04100000,-0.11248000,-0.08028500
0.00000000,258.21000000,50.51200000,114.88000000,13.04100000,-0.11248000,-0.08028500
0.00000000,267.18000000,50.51200000,114.88000000,13.00000000,-0.12120000,-0.09260100
0.00000000,276.15000000,50.51200000,114.88000000,12.95600000,-0.12667000,-0.10571000
0.00000000,285.13000000,50.51200000,114.88000000,12.95600000,-0.12667000,-0.10571000
0.00000000,294.10000000,50.51200000,114.88000000,12.90800000,-0.13087000,-0.11305000
0.00000000,303.08000000,50.51200000,114.88000000,12.87100000,-0.13354000,-0.11574000
0.00000000,312.05000000,50.51200000,114.88000000,12.87100000,-0.13354000,-0.11574000
0.00000000,321.03000000,50.51200000,114.88000000,12.81400000,-0.13780000,-0.11548000
0.00000000,330.00000000,50.51200000,114.88000000,12.81400000,-0.13780000,-0.11548000
0.00000000,-20.00000000,57.69100000,114.88000000,10.01400000,0.00232390,0.08573500
0.00000000,-11.02500000,57.69100000,114.88000000,10.01400000,0.00232390,0.08573500
0.00000000,-2.05110000,57.69100000,114.88000000,10.08200000,0.00699650,0.23768000
0.00000000,6.92320000,57.69100000,114.88000000,10.08200000,0.00699650,0.23768000
0.00000000,15.89800000,57.69100000,114.88000000,10.23700000,0.01147500,0.38349000
0.00000000,24.87200000,57.69100000,114.88000000,10.46300000,0.01390400,0.52225000
0.00000000,33.84600000,57.69100000,114.88000000,10.46300000,0.01390400,0.52225000
0.00000000,42.82100000,57.69100000,114.88000000,10.74800000,0.01166600,0.64743000
0.00000000,51.79500000,57.69100000,114.88000000,11.08800000,0.00402910,0.75332000
0.00000000,60.76900000,57.69100000,114.88000000,11.08800000,0.00402910,0.75332000
0.00000000,69.74400000,57.69100000,114.88000000,11.47800000,-0.00703180,0.82202000
0.00000000,78.71800000,57.69100000,114.88000000,11.89700000,-0.01612800,0.81956000
0.00000000,87.69200000,57.69100000,114.88000000,11.89700000,-0.01612800,0.81956000
0.00000000,96.66700000,57.69100000,114.88000000,12.29000000,-0.01940700,0.74858000
0.00000000,105.64000000,57.69100000,114.88000000,12.29000000,-0.01940700,0.74858000
0.00000000,114.62000000,57.69100000,114.88000000,12.60700000,-0.01634200,0.63645000
0.00000000,123.59000000,57.69100000,114.88000000,12.83700000,-0.01063100,0.51250000
0.00000000,132.56000000,57.69100000,114.88000000,12.83700000,-0.01063100,0.51250000
0.00000000,141.54000000,57.69100000,114.88000000,12.99400000,-0.00736340,0.39526000
0.00000000,150.51000000,57.69100000,114.88000000,13.09500000,-0.00870480,0.29077000
0.00000000,159.49000000,57.69100000,114.88000000,13.09500000,-0.00870480,0.29077000
0.00000000,168.46000000,57.69100000,114.88000000,13.15300000,-0.01485500,0.19927000
0.00000000,177.44000000,57.69100000,114.88000000,13.17600000,-0.02556800,0.12135000
0.00000000,186.41000000,57.69100000,114.88000000,13.17600000,-0.02556800,0.12135000
0.00000000,195.38000000,57.69100000,114.88000000,13.17200000,-0.04045500,0.05617500
0.00000000,204.36000000,57.69100000,114.88000000,13.14800000,-0.05872500,0.00510670
0.00000000,213.33000000,57.69100000,114.88000000,13.14800000,-0.05872500,0.00510670
0.00000000,222.31000000,57.69100000,114.88000000,13.11600000,-0.07839200,-0.03333100
0.00000000,231.28000000,57.69100000,114.88000000,13.11600000,-0.07839200,-0.03333100
0.00000000,240.26000000,57.69100000,114.88000000,13.07800000,-0.09663100,-0.06254500
0.00000000,249.23000000,57.69100000,114.88000000,13.04100000,-0.11248000,-0.08028500
0.00000000,258.21000000,57.69100000,114.88000000,13.04100000,-0.11248000,-0.08028500
0.00000000,267.18000000,57.69100000,114.88000000,13.00000000,-0.12120000,-0.09260100
0.00000000,276.15000000,57.69100000,114.88000000,12.95600000,-0.12667000,-0.10571000
0.00000000,285.13000000,57.69100000,114.88000000,12.95600000,-0.12667000,-0.10571000
0.00000000,294.10000000,57.69100000,114.88000000,12.90800000,-0.13087000,-0.11305000
0.00000000,303.08000000,57.69100000,114.88000000,12.87100000,-0.13354000,-0.11574000
0.00000000,312.05000000,57.69100000,114.88000000,12.87100000,-0.13354000,-0.11574000
0.00000000,321.03000000,57.69100000,114.88000000,12.81400000,-0.13780000,-0.11548000
0.00000000,330.00000000,57.69100000,114.88000000,12.81400000,-0.13780000,-0.11548000
0.00000000,-20.00000000,64.87100000,114.88000000,10.01400000,0.02137500,0.08530500
0.00000000,-11.02500000,64.87100000,114.88000000,10.01400000,0.02137500,0.08530500
0.00000000,-2.05110000,64.87100000,114.88000000,10.08300000,0.06470800,0.23575000
0.00000000,6.92320000,64.87100000,114.88000000,10.08300000,0.06470800,0.23575000
0.00000000,15.89800000,64.87100000,114.88000000,10.23800000,0.11030000,0.37886000
0.00000000,24.87200000,64.87100000,114.88000000,10.46400000,0.15712000,0.51496000
0.00000000,33.84600000,64.87100000,114.88000000,10.46400000,0.15712000,0.51496000
0.00000000,42.82100000,64.87100000,114.88000000,10.74600000,0.20279000,0.63859000
0.00000000,51.79500000,64.87100000,114.88000000,11.08100000,0.24487000,0.74385000
0.00000000,60.76900000,64.87100000,114.88000000,11.08100000,0.24487000,0.74385000
0.00000000,69.74400000,64.87100000,114.88000000,11.46500000,0.27910000,0.81435000
0.00000000,78.71800000,64.87100000,114.88000000,11.87600000,0.29611000,0.81579000
0.00000000,87.69200000,64.87100000,114.88000000,11.87600000,0.29611000,0.81579000
0.00000000,96.66700000,64.87100000,114.88000000,12.26200000,0.29004000,0.74985000
0.00000000,105.64000000,64.87100000,114.88000000,12.26200000,0.29004000,0.74985000
0.00000000,114.62000000,64.87100000,114.88000000,12.57700000,0.26614000,0.63861000
0.00000000,123.59000000,64.87100000,114.88000000,12.80700000,0.23285000,0.51069000
0.00000000,132.56000000,64.87100000,114.88000000,12.80700000,0.23285000,0.51069000
0.00000000,141.54000000,64.87100000,114.88000000,12.96100000,0.19480000,0.38891000
0.00000000,150.51000000,64.87100000,114.88000000,13.05700000,0.15335000,0.27915000
0.00000000,159.49000000,64.87100000,114.88000000,13.05700000,0.15335000,0.27915000
0.00000000,168.46000000,64.87100000,114.88000000,13.10800000,0.10845000,0.18364000
0.00000000,177.44000000,64.87100000,114.88000000,13.12300000,0.06114500,0.10353000
0.00000000,186.41000000,64.87100000,114.88000000,13.12300000,0.06114500,0.10353000
0.00000000,195.38000000,64.87100000,114.88000000,13.11100000,0.01204700,0.03899200
0.00000000,204.36000000,64.87100000,114.88000000,13.08200000,-0.03696400,-0.01019500
0.00000000,213.33000000,64.87100000,114.88000000,13.08200000,-0.03696400,-0.01019500
0.00000000,222.31000000,64.87100000,114.88000000,13.04700000,-0.08312800,-0.04646900
0.00000000,231.28000000,64.87100000,114.88000000,13.04700000,-0.08312800,-0.04646900
0.00000000,240.26000000,64.87100000,114.88000000,13.01200000,-0.12299000,-0.07464900
0.00000000,249.23000000,64.87100000,114.88000000,12.98000000,-0.15375000,-0.08830800
0.00000000,258.21000000,64.87100000,114.88000000,12.98000000,-0.15375000,-0.08830800
0.00000000,267.18000000,64.87100000,114.88000000,12.94300000,-0.17656000,-0.10173000
0.00000000,276.15000000,64.87100000,114.88000000,12.90100000,-0.19188000,-0.11618000
0.00000000,285.13000000,64.87100000,114.88000000,12.90100000,-0.19188000,-0.11618000
0.00000000,294.10000000,64.87100000,114.88000000,12.85600000,-0.20085000,-0.12570000
0.00000000,303.08000000,64.87100000,114.88000000,12.81900000,-0.20565000,-0.13063000
0.00000000,312.05000000,64.87100000,114.88000000,12.81900000,-0.20565000,-0.13063000
0.00000000,321.03000000,64.87100000,114.88000000,12.76200000,-0.21256000,-0.12893000
0.00000000,330.00000000,64.87100000,114.88000000,12.76200000,-0.21256000,-0.12893000
0.00000000,-20.00000000,72.05000000,114.88000000,10.01400000,0.02137500,0.08530500
0.00000000,-11.02500000,72.05000000,114.88000000,10.01400000,0.02137500,0.08530500
0.00000000,-2.05110000,72.05000000,114.88000000,10.08300000,0.06470800,0.23575000
0.00000000,6.92320000,72.05000000,114.88000000,10.08300000,0.06470800,0.23575000
0.00000000,15.89800000,72.05000000,114.88000000,10.23800000,0.11030000,0.37886000
0.00000000,24.87200000,72.05000000,114.88000000,10.46400000,0.15712000,0.51496000
0.00000000,33.84600000,72.05000000,114.88000000,10.46400000,0.15712000,0.51496000
0.00000000,42.82100000,72.05000000,114.88000000,10.74600000,0.20279000,0.63859000
0.00000000,51.79500000,72.05000000,114.88000000,11.08100000,0.24487000,0.74385000
0.00000000,60.76900000,72.05000000,114.88000000,11.08100000,0.24487000,0.74385000
0.00000000,69.74400000,72.05000000,114.88000000,11.46500000,0.27910000,0.81435000
0.00000000,78.71800000,72.05000000,114.88000000,11.87600000,0.29611000,0.81579000
0.00000000,87.69200000,72.05000000,114.88000000,11.87600000,0.29611000,0.81579000
0.00000000,96.66700000,72.05000000,114.88000000,12.26200000,0.29004000,0.74985000
0.00000000,105.64000000,72.05000000,114.88000000,12.26200000,0.29004000,0.74985000
0.00000000,114.62000000,72.05000000,114.88000000,12.57700000,0.26614000,0.63861000
0.00000000,123.59000000,72.05000000,114.88000000,12.80700000,0.23285000,0.51069000
0.00000000,132.56000000,72.05000000,114.88000000,12.80700000,0.23285000,0.51069000
0.00000000,141.54000000,72.05000000,114.88000000,12.96100000,0.19480000,0.38891000
0.00000000,150.51000000,72.05000000,114.88000000,13.05700000,0.15335000,0.27915000
0.00000000,159.49000000,72.05000000,114.88000000,13.05700000,0.15335000,0.27915000
0.00000000,168.46000000,72.05000000,114.88000000,13.10800000,0.10845000,0.18364000
0.00000000,177.44000000,72.05000000,114.88000000,13.12300000,0.06114500,0.10353000
0.00000000,186.41000000,72.05000000,114.88000000,13.12300000,0.06114500,0.10353000
0.00000000,195.38000000,72.05000000,114.88000000,13.11100000,0.01204700,0.03899200
0.00000000,204.36000000,72.05000000,114.88000000,13.08200000,-0.03696400,-0.01019500
0.00000000,213.33000000,72.05000000,114.88000000,13.08200000,-0.03696400,-0.01019500
0.00000000,222.31000000,72.05000000,114.88000000,13.04700000,-0.08312800,-0.04646900
0.00000000,231.28000000,72.05000000,114.88000000,13.04700000,-0.08312800,-0.04646900
0.00000000,240.26000000,72.05000000,114.88000000,13.01200000,-0.12299000,-0.07464900
0.00000000,249.23000000,72.05000000,114.88000000,12.98000000,-0.15375000,-0.08830800
0.00000000,258.21000000,72.05000000,114.88000000,12.98000000,-0.15375000,-0.08830800
0.00000000,267.18000000,72.05000000,114.88000000,12.94300000,-0.17656000,-0.10173000
0.00000000,276.15000000,72.05000000,114.88000000,12.90100000,-0.19188000,-0.11618000
0.00000000,285.13000000,72.05000000,114.88000000,12.90100000,-0.19188000,-0.11618000
0.00000000,294.10000000,72.05000000,114.88000000,12.85600000,-0.20085000,-0.12570000
0.00000000,303.08000000,72.05000000,114.88000000,12.81900000,-0.20565000,-0.13063000
0.00000000,312.05000000,72.05000000,114.88000000,12.81900000,-0.20565000,-0.13063000
0.00000000,321.03000000,72.05000000,114.88000000,12.76200000,-0.21256000,-0.12893000
0.00000000,330.00000000,72.05000000,114.88000000,12.76200000,-0.21256000,-0.12893000
0.00000000,-20.00000000,79.23000000,114.88000000,10.01500000,0.03762700,0.08141000
0.00000000,-11.02500000,79.23000000,114.88000000,10.01500000,0.03762700,0.08141000
0.00000000,-2.05110000,79.23000000,114.88000000,10.08600000,0.11381000,0.22287000
0.00000000,6.92320000,79.23000000,114.88000000,10.08600000,0.11381000,0.22287000
0.00000000,15.89800000,79.23000000,114.88000000,10.24600000,0.19367000,0.35298000
0.00000000,24.87200000,79.23000000,114.88000000,10.47400000,0.27646000,0.47171000
0.00000000,33.84600000,79.23000000,114.88000000,10.47400000,0.27646000,0.47171000
0.00000000,42.82100000,79.23000000,114.88000000,10.75700000,0.35885000,0.57259000
0.00000000,51.79500000,79.23000000,114.88000000,11.08600000,0.43567000,0.64801000
0.00000000,60.76900000,79.23000000,114.88000000,11.08600000,0.43567000,0.64801000
0.00000000,69.74400000,79.23000000,114.88000000,11.45200000,0.49741000,0.68528000
0.00000000,78.71800000,79.23000000,114.88000000,11.83000000,0.52821000,0.66977000
0.00000000,87.69200000,79.23000000,114.88000000,11.83000000,0.52821000,0.66977000
0.00000000,96.66700000,79.23000000,114.88000000,12.18000000,0.51974000,0.60684000
0.00000000,105.64000000,79.23000000,114.88000000,12.18000000,0.51974000,0.60684000
0.00000000,114.62000000,79.23000000,114.88000000,12.47000000,0.47726000,0.51216000
0.00000000,123.59000000,79.23000000,114.88000000,12.68600000,0.41335000,0.40462000
0.00000000,132.56000000,79.23000000,114.88000000,12.68600000,0.41335000,0.40462000
0.00000000,141.54000000,79.23000000,114.88000000,12.83500000,0.33992000,0.29973000
0.00000000,150.51000000,79.23000000,114.88000000,12.92900000,0.26262000,0.20483000
0.00000000,159.49000000,79.23000000,114.88000000,12.92900000,0.26262000,0.20483000
0.00000000,168.46000000,79.23000000,114.88000000,12.98100000,0.18309000,0.12266000
0.00000000,177.44000000,79.23000000,114.88000000,12.99900000,0.10253000,0.05505500
0.00000000,186.41000000,79.23000000,114.88000000,12.99900000,0.10253000,0.05505500
0.00000000,195.38000000,79.23000000,114.88000000,12.99200000,0.02234600,0.00390340
0.00000000,204.36000000,79.23000000,114.88000000,12.97200000,-0.05463300,-0.03114800
0.00000000,213.33000000,79.23000000,114.88000000,12.97200000,-0.05463300,-0.03114800
0.00000000,222.31000000,79.23000000,114.88000000,12.94900000,-0.12450000,-0.05430300
0.00000000,231.28000000,79.23000000,114.88000000,12.94900000,-0.12450000,-0.05430300
0.00000000,240.26000000,79.23000000,114.88000000,12.92800000,-0.18315000,-0.07046500
0.00000000,249.23000000,79.23000000,114.88000000,12.91000000,-0.22662000,-0.08244000
0.00000000,258.21000000,79.23000000,114.88000000,12.91000000,-0.22662000,-0.08244000
0.00000000,267.18000000,79.23000000,114.88000000,12.88900000,-0.26071000,-0.09533100
0.00000000,276.15000000,79.23000000,114.88000000,12.86200000,-0.28277000,-0.10613000
0.00000000,285.13000000,79.23000000,114.88000000,12.86200000,-0.28277000,-0.10613000
0.00000000,294.10000000,79.23000000,114.88000000,12.82900000,-0.29407000,-0.11377000
0.00000000,303.08000000,79.23000000,114.88000000,12.80100000,-0.29906000,-0.11694000
0.00000000,312.05000000,79.23000000,114.88000000,12.80100000,-0.29906000,-0.11694000
0.00000000,321.03000000,79.23000000,114.88000000,12.75200000,-0.30358000,-0.11480000
0.00000000,330.00000000,79.23000000,114.88000000,12.75200000,-0.30358000,-0.11480000
0.00000000,-20.00000000,86.41000000,114.88000000,10.01500000,0.03762700,0.08141000
0.00000000,-11.02500000,86.41000000,114.88000000,10.01500000,0.03762700,0.08141000
0.00000000,-2.05110000,86.41000000,114.88000000,10.08600000,0.11381000,0.22287000
0.00000000,6.92320000,86.41000000,114.88000000,10.08600000,0.11381000,0.22287000
0.00000000,15.89800000,86.41000000,114.88000000,10.24600000,0.19367000,0.35298000
0.00000000,24.87200000,86.41000000,114.88000000,10.47400000,0.27646000,0.47171000
0.00000000,33.84600000,86.41000000,114.88000000,10.47400000,0.27646000,0.47171000
0.00000000,42.82100000,86.41000000,114.88000000,10.75700000,0.35885000,0.57259000
0.00000000,51.79500000,86.41000000,114.88000000,11.08600000,0.43567000,0.64801000
0.00000000,60.76900000,86.41000000,114.88000000,11.08600000,0.43567000,0.64801000
0.00000000,69.74400000,86.41000000,114.88000000,11.45200000,0.49741000,0.68528000
0.00000000,78.71800000,86.41000000,114.88000000,11.83000000,0.52821000,0.66977000
0.00000000,87.69200000,86.41000000,114.88000000,11.83000000,0.52821000,0.66977000
0.00000000,96.66700000,86.41000000,114.88000000,12.18000000,0.51974000,0.60684000
0.00000000,105.64000000,86.41000000,114.88000000,12.18000000,0.51974000,0.60684000
0.00000000,114.62000000,86.41000000,114.88000000,12.47000000,0.47726000,0.51216000
0.00000000,123.59000000,86.41000000,114.88000000,12.68600000,0.41335000,0.40462000
0.00000000,132.56000000,86.41000000,114.88000000,12.68600000,0.41335000,0.40462000
0.00000000,141.54000000,86.41000000,114.88000000,12.83500000,0.33992000,0.29973000
0.00000000,150.51000000,86.41000000,114.88000000,12.92900000,0.26262000,0.20483000
0.00000000,159.49000000,86.41000000,114.88000000,12.92900000,0.26262000,0.20483000
0.00000000,168.46000000,86.41000000,114.88000000,12.98100000,0.18309000,0.12266000
0.00000000,177.44000000,86.41000000,114.88000000,12.99900000,0.10253000,0.05505500
0.00000000,186.41000000,86.41000000,114.88000000,12.99900000,0.10253000,0.05505500
0.00000000,195.38000000,86.41000000,114.88000000,12.99200000,0.02234600,0.00390340
0.00000000,204.36000000,86.41000000,114.88000000,12.97200000,-0.05463300,-0.03114800
0.00000000,213.33000000,86.41000000,114.88000000,12.97200000,-0.05463300,-0.03114800
0.00000000,222.31000000,86.41000000,114.88000000,12.94900000,-0.12450000,-0.05430300
0.00000000,231.28000000,86.41000000,114.88000000,12.94900000,-0.12450000,-0.05430300
0.00000000,240.26000000,86.41000000,114.88000000,12.92800000,-0.18315000,-0.07046500
0.00000000,249.23000000,86.41000000,114.88000000,12.91000000,-0.22662000,-0.08244000
0.00000000,258.21000000,86.41000000,114.88000000,12.91000000,-0.22662000,-0.08244000
0.00000000,267.18000000,86.41000000,114.88000000,12.88900000,-0.26071000,-0.09533100
0.00000000,276.15000000,86.41000000,114.88000000,12.86200000,-0.28277000,-0.10613000
0.00000000,285.13000000,86.41000000,114.88000000,12.86200000,-0.28277000,-0.10613000
0.00000000,294.10000000,86.41000000,114.88000000,12.82900000,-0.29407000,-0.11377000
0.00000000,303.08000000,86.41000000,114.88000000,12.80100000,-0.29906000,-0.11694000
0.00000000,312.05000000,86.41000000,114.88000000,12.80100000,-0.29906000,-0.11694000
0.00000000,321.03000000,86.41000000,114.88000000,12.75200000,-0.30358000,-0.11480000
0.00000000,330.00000000,86.41000000,114.88000000,12.75200000,-0.30358000,-0.11480000
0.00000000,-20.00000000,93.58900000,114.88000000,10.01500000,0.04862400,0.07547800
0.00000000,-11.02500000,93.58900000,114.88000000,10.01500000,0.04862400,0.07547800
0.00000000,-2.05110000,93.58900000,114.88000000,10.09000000,0.14658000,0.20351000
0.00000000,6.92320000,93.58900000,114.88000000,10.09000000,0.14658000,0.20351000
0.00000000,15.89800000,93.58900000,114.88000000,10.25400000,0.24709000,0.31486000
0.00000000,24.87200000,93.58900000,114.88000000,10.48400000,0.34825000,0.40903000
0.00000000,33.84600000,93.58900000,114.88000000,10.48400000,0.34825000,0.40903000
0.00000000,42.82100000,93.58900000,114.88000000,10.76200000,0.44465000,0.47980000
0.00000000,51.79500000,93.58900000,114.88000000,11.07700000,0.52781000,0.52119000
0.00000000,60.76900000,93.58900000,114.88000000,11.07700000,0.52781000,0.52119000
0.00000000,69.74400000,93.58900000,114.88000000,11.41400000,0.58615000,0.52767000
0.00000000,78.71800000,93.58900000,114.88000000,11.74900000,0.60706000,0.49754000
0.00000000,87.69200000,93.58900000,114.88000000,11.74900000,0.60706000,0.49754000
0.00000000,96.66700000,93.58900000,114.88000000,12.05500000,0.58644000,0.43840000
0.00000000,105.64000000,93.58900000,114.88000000,12.05500000,0.58644000,0.43840000
0.00000000,114.62000000,93.58900000,114.88000000,12.31100000,0.53139000,0.36224000
0.00000000,123.59000000,93.58900000,114.88000000,12.50900000,0.45409000,0.28015000
0.00000000,132.56000000,93.58900000,114.88000000,12.50900000,0.45409000,0.28015000
0.00000000,141.54000000,93.58900000,114.88000000,12.65300000,0.36591000,0.20066000
0.00000000,150.51000000,93.58900000,114.88000000,12.74800000,0.27345000,0.12858000
0.00000000,159.49000000,93.58900000,114.88000000,12.74800000,0.27345000,0.12858000
0.00000000,168.46000000,93.58900000,114.88000000,12.80300000,0.17942000,0.06743700
0.00000000,177.44000000,93.58900000,114.88000000,12.82700000,0.08548400,0.02063400
0.00000000,186.41000000,93.58900000,114.88000000,12.82700000,0.08548400,0.02063400
0.00000000,195.38000000,93.58900000,114.88000000,12.82900000,-0.00612130,-0.00928620
0.00000000,204.36000000,93.58900000,114.88000000,12.82100000,-0.09245100,-0.02314100
0.00000000,213.33000000,93.58900000,114.88000000,12.82100000,-0.09245100,-0.02314100
0.00000000,222.31000000,93.58900000,114.88000000,12.81400000,-0.16905000,-0.02685000
0.00000000,231.28000000,93.58900000,114.88000000,12.81400000,-0.16905000,-0.02685000
0.00000000,240.26000000,93.58900000,114.88000000,12.81300000,-0.23234000,-0.02872900
0.00000000,249.23000000,93.58900000,114.88000000,12.81400000,-0.27898000,-0.03527100
0.00000000,258.21000000,93.58900000,114.88000000,12.81400000,-0.27898000,-0.03527100
0.00000000,267.18000000,93.58900000,114.88000000,12.81100000,-0.31398000,-0.04444900
0.00000000,276.15000000,93.58900000,114.88000000,12.80300000,-0.33551000,-0.05306700
0.00000000,285.13000000,93.58900000,114.88000000,12.80300000,-0.33551000,-0.05306700
0.00000000,294.10000000,93.58900000,114.88000000,12.78400000,-0.34563000,-0.06295600
0.00000000,303.08000000,93.58900000,114.88000000,12.76400000,-0.34914000,-0.06900600
0.00000000,312.05000000,93.58900000,114.88000000,12.76400000,-0.34914000,-0.06900600
0.00000000,321.03000000,93.58900000,114.88000000,12.72100000,-0.35071000,-0.07230600
0.00000000,330.00000000,93.58900000,114.88000000,12.72100000,-0.35071000,-0.07230600
0.00000000,-20.00000000,100.77000000,114.88000000,10.01500000,0.04862400,0.07547800
0.00000000,-11.02500000,100.77000000,114.88000000,10.01500000,0.04862400,0.07547800
0.00000000,-2.05110000,100.77000000,114.88000000,10.09000000,0.14658000,0.20351000
0.00000000,6.92320000,100.77000000,114.88000000,10.09000000,0.14658000,0.20351000
0.00000000,15.89800000,100.77000000,114.88000000,10.25400000,0.24709000,0.31486000
0.00000000,24.87200000,100.77000000,114.88000000,10.48400000,0.34825000,0.40903000
0.00000000,33.84600000,100.77000000,114.88000000,10.48400000,0.34825000,0.40903000
0.00000000,42.82100000,100.77000000,114.88000000,10.76200000,0.44465000,0.47980000
0.00000000,51.79500000,100.77000000,114.88000000,11.07700000,0.52781000,0.52119000
0.00000000,60.76900000,100.77000000,114.88000000,11.07700000,0.52781000,0.52119000
0.00000000,69.74400000,100.77000000,114.88000000,11.41400000,0.58615000,0.52767000
0.00000000,78.71800000,100.77000000,114.88000000,11.74900000,0.60706000,0.49754000
0.00000000,87.69200000,100.77000000,114.88000000,11.74900000,0.60706000,0.49754000
0.00000000,96.66700000,100.77000000,114.88000000,12.05500000,0.58644000,0.43840000
0.00000000,105.64000000,100.77000000,114.88000000,12.05500000,0.58644000,0.43840000
0.00000000,114.62000000,100.77000000,114.88000000,12.31100000,0.53139000,0.36224000
0.00000000,123.59000000,100.77000000,114.88000000,12.50900000,0.45409000,0.28015000
0.00000000,132.56000000,100.77000000,114.88000000,12.50900000,0.45409000,0.28015000
0.00000000,141.54000000,100.77000000,114.88000000,12.65300000,0.36591000,0.20066000
0.00000000,150.51000000,100.77000000,114.88000000,12.74800000,0.27345000,0.12858000
0.00000000,159.49000000,100.77000000,114.88000000,12.74800000,0.27345000,0.12858000
0.00000000,168.46000000,100.77000000,114.88000000,12.80300000,0.17942000,0.06743700
0.00000000,177.44000000,100.77000000,114.88000000,12.82700000,0.08548400,0.02063400
0.00000000,186.41000000,100.77000000,114.88000000,12.82700000,0.08548400,0.02063400
0.00000000,195.38000000,100.77000000,114.88000000,12.82900000,-0.00612130,-0.00928620
0.00000000,204.36000000,100.77000000,114.88000000,12.82100000,-0.09245100,-0.02314100
0.00000000,213.33000000,100.77000000,114.88000000,12.82100000,-0.09245100,-0.02314100
0.00000000,222.31000000,100.77000000,114.88000000,12.81400000,-0.16905000,-0.02685000
